Pic_id,MetaphorCategory,TargetCategory,SourceCategory,MetaphoricalSenseCategory,SentimentCategory
1036,1,12,12,8,1
1037,1,12,5,8,1
1038,1,11,3,2,0
1039,0,,,,1
1040,1,12,12,5,1
1041,0,,,,0
1042,0,,,,0
1043,1,12,5,5,1
1044,1,12,3,8,1
1045,0,,,,1
1046,1,5,5,5,1
1047,1,5,5,2,1
1048,1,12,12,5,1
1049,0,,,,1
1050,0,,,,1
1051,1,12,12,8,1
1052,0,,,,1
1053,0,,,,1
1054,0,,,,1
1055,0,,,,1
1056,1,12,12,8,1
1057,0,,,,1
1058,1,9,12,2,0
1059,0,,,,1
1060,1,10,10,8,1
1061,1,10,6,2,1
1062,1,12,12,5,0
1063,1,9,13,8,1
1064,1,12,12,8,1
1065,1,10,12,5,1
1066,1,3,4,5,1
1067,0,,,,1
1068,1,10,6,2,1
1069,1,1,12,2,1
1070,0,,,,1
1071,0,,,,1
1072,1,12,12,2,0
1073,0,,,,-1
1074,1,12,11,2,1
1075,1,7,5,5,1
1076,0,,,,0
1077,1,10,2,8,1
1078,1,12,5,8,1
1079,1,12,12,8,1
1080,1,13,13,2,0
1081,1,3,4,5,1
1082,1,4,12,2,0
1083,1,12,12,2,1
1084,0,,,,0
1085,1,5,12,2,1
1086,0,,,,0
1087,0,,,,0
1088,1,5,8,5,1
1089,1,2,2,5,1
1090,0,,,,1
1091,1,12,12,5,1
1092,1,12,6,8,1
1093,1,3,4,8,1
1094,0,,,,1
1095,1,10,12,2,0
1096,1,12,6,8,1
1097,1,12,12,8,0
1098,0,,,,0
1099,0,,,,0
1100,1,10,11,7,1
1101,1,10,3,2,0
1102,1,10,12,8,0
1103,0,,,,0
1104,1,13,3,2,0
1105,1,7,12,8,1
1106,0,,,,0
1107,1,7,7,5,1
1108,1,12,12,5,1
1109,1,6,6,5,0
1110,1,12,12,5,0
1111,1,3,3,5,0
1112,1,12,12,8,0
1113,0,,,,0
1114,1,12,11,8,0
1115,0,,,,0
1116,1,10,6,6,1
1117,0,,,,0
1118,0,,,,1
1119,1,12,12,5,1
1120,1,11,5,8,1
1121,1,10,12,5,0
1122,0,,,,0
1123,0,,,,1
1124,0,,,,0
1125,1,12,4,3,0
1126,1,9,3,8,1
1127,0,,,,0
1128,1,11,12,8,1
1129,0,,,,0
1130,1,11,12,5,0
1131,0,,,,1
1132,0,,,,1
1133,0,,,,1
1134,1,12,12,5,1
1135,0,,,,1
1136,0,,,,1
1137,1,6,12,8,1
1138,1,2,3,5,1
1139,1,12,3,1,1
1140,1,12,12,5,0
1141,0,,,,1
1142,1,5,9,6,1
1143,1,3,12,8,1
1144,0,,,,1
1145,0,,,,1
1146,1,10,10,3,0
1147,0,,,,0
1148,0,,,,0
1149,1,12,12,8,1
1150,0,,,,1
1151,1,5,3,2,1
1152,0,,,,1
1153,0,,,,1
1154,1,12,12,6,0
1155,1,11,11,8,1
1156,1,1,8,8,1
1157,1,11,7,5,1
1158,1,12,12,5,1
1159,1,2,10,5,0
1160,1,11,11,8,0
1161,1,3,10,8,0
1162,1,5,1,8,1
1163,1,1,5,8,0
1164,1,10,12,8,1
1165,1,12,12,8,0
1166,1,8,6,5,0
1167,1,11,3,6,0
1168,1,11,9,2,1
1169,1,12,12,2,1
1170,1,5,9,6,1
1171,1,12,10,5,0
1172,1,10,5,5,1
1173,1,10,11,8,0
1174,1,10,5,8,1
1175,1,12,10,5,0
1176,1,6,12,2,0
1177,1,5,4,2,0
1178,1,10,12,3,0
1179,0,,,,-1
1180,1,12,10,1,0
1181,1,12,10,6,0
1182,1,6,12,6,0
1183,0,,,,1
1184,1,9,12,8,1
1185,1,9,5,6,0
1186,0,,,,1
1187,1,2,10,5,1
1188,1,12,4,5,0
1189,1,5,3,2,0
1190,1,12,12,8,1
1191,0,,,,0
1192,0,,,,0
1193,1,10,13,8,1
1194,1,5,10,8,1
1195,1,12,5,1,1
1196,0,,,,0
1197,1,12,3,8,1
1198,1,5,10,4,0
1199,1,12,11,5,-1
1200,0,,,,1
1201,1,12,1,2,1
1202,1,12,12,2,1
1203,0,,,,1
1204,0,,,,1
1205,1,5,9,8,1
1206,1,12,12,8,1
1207,0,,,,1
1208,1,12,12,5,1
1209,0,,,,1
1210,1,7,12,8,1
1211,1,5,3,8,1
1212,0,,,,0
1213,1,12,5,5,1
1214,0,,,,1
1215,1,12,7,6,1
1216,0,,,,1
1217,1,7,5,3,1
1218,0,,,,0
1219,1,12,12,3,0
1220,0,,,,0
1221,1,8,10,5,1
1222,0,,,,1
1223,0,,,,1
1224,0,,,,1
1225,0,,,,0
1226,0,,,,1
1227,0,,,,1
1228,0,,,,0
1229,0,,,,1
1230,1,12,12,3,1
1231,0,,,,1
1232,1,11,11,8,1
1233,1,5,12,6,1
1234,1,11,11,1,1
1235,1,10,4,2,0
1236,1,5,12,2,0
1237,1,12,11,6,0
1238,0,,,,1
1239,1,12,11,5,1
1240,1,11,12,2,1
1241,1,12,11,8,0
1242,1,2,13,8,1
1243,1,12,2,8,1
1244,1,11,4,2,-1
1245,0,,,,1
1246,1,12,5,3,1
1247,0,,,,0
1248,1,11,3,6,1
1249,0,,,,0
1250,1,7,12,5,0
1251,1,5,12,5,1
1252,1,9,12,8,1
1253,1,12,11,1,0
1254,1,12,9,8,1
1255,1,10,3,8,0
1256,1,8,12,8,1
1257,1,10,12,2,0
1258,1,7,8,3,1
1259,1,12,12,2,1
1260,1,5,9,5,0
1261,1,3,3,8,0
1262,1,10,12,8,0
1263,1,9,11,3,1
1264,1,11,9,2,0
1265,1,12,2,3,0
1266,0,,,,0
1267,0,,,,0
1268,0,,,,0
1269,0,,,,1
1270,1,12,11,2,1
1271,0,,,,1
1272,0,,,,0
1273,1,11,8,2,1
1274,1,12,12,5,0
1275,1,11,5,5,0
1276,0,,,,1
1277,0,,,,1
1278,0,,,,1
1279,0,,,,1
1280,1,10,12,8,1
1281,0,,,,0
1282,1,11,13,2,1
1283,0,,,,1
1284,1,12,12,5,1
1285,0,,,,1
1286,1,8,12,5,1
1287,1,6,11,8,0
1288,0,,,,1
1289,1,10,10,8,0
1290,1,10,10,8,0
1291,1,10,10,6,0
1292,1,12,5,1,1
1293,1,11,5,2,1
1294,0,,,,0
1295,1,12,12,2,1
1296,0,,,,1
1297,0,,,,1
1298,1,11,11,5,1
1299,1,8,9,5,1
1300,1,11,2,8,1
1301,0,,,,1
1302,0,,,,1
1303,0,,,,1
1304,0,,,,1
1305,1,10,12,6,0
1306,1,10,8,5,0
1307,1,12,6,5,0
1308,1,7,12,8,0
1309,1,12,9,8,0
1310,1,12,3,8,1
1311,1,10,10,2,0
1312,1,6,12,8,0
1313,1,8,11,8,1
1314,1,5,12,2,0
1315,1,10,1,1,0
1316,1,11,12,2,0
1317,1,10,11,3,1
1318,1,10,10,5,0
1319,1,12,10,8,0
1320,1,10,10,3,0
1321,0,,,,0
1322,1,10,5,2,0
1323,1,11,12,2,1
1324,1,12,5,6,1
1325,1,12,9,5,1
1326,1,7,11,8,1
1327,0,,,,1
1328,1,11,11,8,1
1329,0,,,,0
1330,0,,,,1
1331,1,12,11,8,1
1332,0,,,,0
1333,1,12,12,8,1
1334,0,,,,1
1335,1,11,11,5,1
1336,1,11,11,8,1
1337,1,12,11,5,1
1338,0,,,,1
1339,0,,,,1
1340,0,,,,1
1341,0,,,,1
1342,1,12,6,2,0
1343,1,11,12,8,1
1344,0,,,,1
1345,0,,,,0
1346,0,,,,1
1347,0,,,,1
1348,0,,,,0
1349,1,10,10,2,0
1350,1,10,5,3,0
1351,0,,,,1
1352,0,,,,0
1353,0,,,,1
1354,1,12,12,8,1
1355,1,5,3,2,1
1356,1,12,12,5,1
1357,0,,,,1
1358,0,,,,1
1359,0,,,,1
1360,1,5,5,5,1
1361,0,,,,1
1362,1,12,11,8,1
1363,1,7,11,2,1
1364,1,11,12,2,1
1365,1,11,12,8,0
1366,1,12,10,3,0
1367,0,,,,1
1368,0,,,,1
1369,0,,,,1
1370,1,12,6,2,1
1371,0,,,,0
1372,1,10,5,2,1
1373,1,11,9,2,0
1374,1,12,9,5,1
1375,1,12,12,2,1
1376,1,12,10,5,1
1377,1,5,12,2,1
1378,0,,,,1
1379,1,12,12,5,1
1380,1,5,8,5,1
1381,0,,,,1
1382,1,11,9,8,1
1383,0,,,,0
1384,1,8,11,8,1
1385,0,,,,1
1386,1,9,3,8,1
1387,0,,,,1
1388,1,3,12,2,0
1389,0,,,,0
1390,1,7,7,5,1
1391,1,7,12,3,1
1392,1,10,12,2,0
1393,1,5,12,5,0
1394,1,12,12,5,1
1395,1,6,3,8,1
1396,1,12,3,2,0
1397,1,3,4,2,0
1398,1,7,12,2,1
1399,0,,,,1
1400,0,,,,-1
1401,1,9,5,8,1
1402,1,12,12,5,0
1403,1,10,10,2,1
1404,1,10,10,2,0
1405,1,2,3,8,1
1406,0,,,,1
1407,1,7,12,5,1
1408,1,12,11,8,1
1409,0,,,,1
1410,1,5,5,5,1
1411,0,,,,1
1412,1,5,9,2,1
1413,0,,,,1
1414,1,9,10,2,1
1415,0,,,,1
1416,1,12,12,8,0
1417,0,,,,1
1418,1,12,12,8,1
1419,1,8,5,8,1
1420,0,,,,1
1421,1,12,12,5,1
1422,1,7,7,2,0
1423,0,,,,1
1424,1,9,9,2,1
1425,1,2,3,3,1
1426,1,5,5,2,1
1427,0,,,,1
1428,0,,,,0
1429,1,11,12,6,1
1430,1,9,11,3,1
1431,0,,,,1
1432,1,11,11,2,1
1433,1,11,12,8,1
1434,1,9,11,6,1
1435,1,11,12,5,1
1436,1,10,3,5,1
1437,1,12,12,5,1
1438,1,12,12,8,1
1439,1,12,12,8,1
1440,1,6,6,8,0
1441,0,,,,0
1442,0,,,,1
1443,1,12,12,8,0
1444,0,,,,0
1445,1,12,4,8,1
1446,1,12,12,2,1
1447,0,,,,1
1448,1,11,11,5,1
1449,1,10,12,3,1
1450,1,12,5,5,1
1451,1,3,10,8,0
1452,1,10,5,2,0
1453,0,,,,0
1454,0,,,,0
1455,0,,,,0
1456,1,12,12,8,1
1457,1,12,12,5,1
1458,0,,,,0
1459,1,12,10,8,1
1460,0,,,,0
1461,0,,,,0
1462,1,12,12,8,1
1463,1,5,5,2,0
1464,1,10,10,3,0
1465,1,10,5,2,0
1466,1,10,10,5,1
1467,1,10,12,3,0
1468,1,10,12,8,1
1469,1,10,11,6,1
1470,1,10,12,2,1
1471,1,10,11,5,1
1472,1,10,5,3,1
1473,1,10,11,5,1
1474,1,10,11,8,0
1475,0,,,,1
1476,1,10,10,5,0
1477,1,10,12,2,1
1478,1,12,12,6,1
1479,1,12,11,5,0
1480,0,,,,0
1481,1,11,10,8,0
1482,0,,,,0
1483,0,,,,-1
1484,0,,,,0
1485,1,13,10,2,1
1486,1,4,4,3,1
1487,1,11,10,5,1
1488,0,,,,0
1489,0,,,,1
1490,0,,,,0
1491,1,5,10,6,1
1492,0,,,,1
1493,1,12,1,8,0
1494,0,,,,1
1495,1,11,12,8,1
1496,0,,,,0
1497,1,10,11,8,0
1498,0,,,,0
1499,1,12,12,6,0
1500,1,12,12,5,0
1501,0,,,,1
1502,0,,,,1
1503,1,11,10,8,1
1504,1,10,12,2,1
1505,1,7,12,8,1
1506,1,5,7,5,1
1507,1,11,4,8,1
1508,0,,,,1
1509,0,,,,1
1510,1,4,11,2,1
1511,1,12,11,3,1
1512,1,7,7,3,0
1513,1,10,10,2,1
1514,1,11,4,8,1
1515,0,,,,-1
1516,1,5,5,5,1
1517,0,,,,0
1518,1,12,9,2,1
1519,1,11,13,3,1
1520,0,,,,0
1521,0,,,,1
1522,1,10,12,2,1
1523,1,10,3,8,1
1524,1,10,12,2,1
1525,0,,,,0
1526,1,10,5,8,1
1527,0,,,,1
1528,1,12,10,5,1
1529,1,11,11,8,0
1530,0,,,,0
1531,0,,,,1
1532,1,11,12,8,0
1533,1,3,10,5,1
1534,0,,,,1
1535,1,12,10,5,1
1536,1,3,12,2,1
1537,1,5,5,5,1
1538,1,12,12,2,1
1539,1,12,9,3,0
1540,0,,,,1
1541,1,,,5,1
1542,1,10,5,2,1
1543,1,10,10,2,0
1544,1,10,10,8,1
1545,1,12,10,8,1
1546,1,9,12,3,1
1547,0,,,,1
1548,1,10,11,8,1
1549,1,5,5,5,1
1550,0,,,,0
1551,0,,,,1
1552,1,7,10,8,0
1553,0,,,,0
1554,1,12,3,2,1
1555,0,,,,1
1556,0,,,,0
1557,0,,,,1
1558,1,12,12,3,1
1559,0,,,,0
1560,0,,,,0
1561,0,,,,1
1562,1,11,11,6,1
1563,1,12,12,5,1
1564,1,7,5,1,1
1565,1,7,12,8,1
1566,1,10,11,5,1
1567,1,7,9,3,1
1568,1,12,13,2,1
1569,0,,,,1
1570,1,11,10,8,1
1571,1,13,9,2,0
1572,0,,,,1
1573,1,12,13,3,0
1574,1,8,11,8,1
1575,0,,,,0
1576,1,12,11,3,1
1577,0,,,,0
1578,1,7,7,2,1
1579,1,13,12,5,1
1580,1,11,11,2,1
1581,0,,,,0
1582,0,,,,0
1583,0,,,,0
1584,1,11,10,2,1
1585,1,5,5,5,1
1586,1,12,9,2,1
1587,1,12,10,5,1
1588,0,,,,0
1589,1,7,10,5,1
1590,0,,,,1
1591,1,5,11,5,1
1592,0,,,,1
1593,1,5,11,5,0
1594,1,12,12,8,0
1595,1,12,10,8,0
1596,0,,,,0
1597,1,12,12,5,1
1598,1,3,3,2,0
1599,0,,,,1
1600,0,,,,1
1601,1,11,12,2,1
1602,0,,,,1
1603,0,,,,1
1604,0,,,,1
1605,0,,,,1
1606,0,,,,1
1607,1,10,12,5,0
1608,1,10,5,8,1
1609,1,10,5,8,1
1610,1,12,12,8,1
1611,1,12,3,2,1
1612,0,,,,1
1613,1,7,5,5,1
1614,1,11,5,5,1
1615,1,13,12,2,1
1616,1,12,12,3,1
1617,1,5,12,3,1
1618,1,12,12,2,1
1619,0,,,,1
1620,1,12,3,8,1
1621,0,,,,1
1622,1,5,10,2,1
1623,1,12,3,5,1
1624,1,12,3,3,1
1625,1,12,12,8,1
1626,1,12,12,5,1
1627,1,12,9,8,1
1628,1,12,3,3,1
1629,1,10,12,8,1
1630,1,12,3,2,1
1631,0,,,,1
1632,1,5,5,2,0
1633,1,12,5,2,1
1634,1,7,7,8,1
1635,1,12,7,5,1
1636,1,12,11,2,0
1637,1,12,11,2,1
1638,1,12,9,5,1
1639,1,7,9,6,1
1640,0,,,,1
1641,0,,,,1
1642,1,12,12,3,1
1643,1,10,12,5,1
1644,1,12,10,3,1
1645,0,,,,1
1646,1,3,3,5,0
1647,0,,,,1
1648,1,12,11,7,0
1649,1,12,12,5,1
1650,1,5,5,6,1
1651,1,10,10,7,1
1652,0,,,,1
1653,1,12,11,5,1
1654,1,12,3,5,1
1655,0,,,,1
1656,0,,,,1
1657,0,,,,0
1658,0,,,,1
1659,0,,,,0
1660,1,12,12,5,1
1661,0,,,,1
1662,1,12,12,5,1
1663,1,10,12,7,1
1664,1,13,10,7,1
1665,0,,,,0
1666,1,12,9,5,1
1667,1,10,2,5,1
1668,1,10,12,5,1
1669,1,12,12,5,1
1670,1,10,11,5,1
1671,0,,,,1
1672,1,12,5,5,1
1673,1,11,6,5,1
1674,0,,,,0
1675,0,,,,1
1676,0,,,,1
1677,1,10,12,5,1
1678,1,12,3,5,0
1679,1,10,5,5,1
1680,1,7,10,5,1
1681,1,2,12,5,0
1682,0,,,,1
1683,1,12,12,5,0
1684,1,7,10,5,0
1685,1,7,11,5,1
1686,1,9,5,5,0
1687,0,,,,0
1688,1,11,11,5,0
1689,1,3,11,5,1
1690,1,5,9,6,1
1691,1,12,9,5,1
1692,0,,,,1
1693,1,7,10,7,1
1694,1,12,3,5,1
1695,1,10,12,5,1
1696,1,5,5,3,1
1697,1,4,10,3,1
1698,1,7,7,5,1
1699,1,10,9,6,1
1700,1,12,9,5,1
1701,1,12,10,5,1
1702,1,10,10,5,1
1703,1,10,12,5,1
1704,1,5,10,5,1
1705,1,11,12,3,1
1706,0,,,,0
1707,1,10,13,5,1
1708,1,9,8,3,1
1709,1,3,9,5,1
1710,0,,,,1
1711,0,,,,0
1712,1,5,10,8,1
1713,1,5,7,5,1
1714,1,5,10,4,1
1715,1,7,9,5,1
1716,1,12,10,5,1
1717,0,,,,0
1718,1,3,5,6,1
1719,1,12,10,5,1
1720,1,7,12,5,1
1721,1,7,7,5,1
1722,1,12,9,5,1
1723,1,11,5,5,1
1724,1,11,10,7,1
1725,1,12,10,5,0
1726,1,10,3,5,1
1727,1,10,2,8,1
1728,0,,,,1
1729,0,,,,1
1730,1,12,3,5,0
1731,0,,,,1
1732,1,11,9,7,1
1733,0,,,,1
1734,0,,,,1
1735,1,12,13,7,1
1736,1,12,9,8,1
1737,1,5,3,5,1
1738,1,12,11,8,1
1739,1,12,8,5,1
1740,0,,,,1
1741,1,10,3,5,1
1742,1,9,12,3,1
1743,1,3,12,5,1
1744,1,12,12,5,1
1745,1,10,10,3,1
1746,1,4,12,5,1
1747,1,12,3,5,1
1748,1,12,5,5,1
1749,1,12,12,5,1
1750,1,12,12,5,1
1751,1,3,10,5,1
1752,0,,,,1
1753,1,11,11,3,1
1754,0,,,,1
1755,1,3,10,7,1
1756,1,11,12,5,1
1757,1,10,10,5,1
1758,1,12,9,5,1
1759,1,12,12,5,1
1760,0,,,,1
1761,1,10,10,3,0
1762,1,12,10,5,1
1763,0,,,,0
1764,1,12,12,5,1
1765,1,12,3,5,1
1766,0,,,,1
1767,0,,,,0
1768,1,5,5,5,0
1769,0,,,,0
1770,1,12,3,5,1
1771,1,5,2,8,0
1772,1,5,12,6,0
1773,0,,,,1
1774,0,,,,1
1775,1,12,3,8,0
1776,1,11,5,8,1
1777,1,11,9,8,0
1778,1,12,12,5,1
1779,1,12,11,3,1
1780,1,9,10,5,1
1781,1,12,12,5,1
1782,1,12,11,8,1
1783,0,,,,0
1784,1,10,9,7,1
1785,1,12,11,3,1
1786,1,12,3,3,1
1787,1,11,12,8,1
1788,1,12,8,3,1
1789,1,7,12,8,1
1790,1,12,3,5,1
1791,1,5,3,6,1
1792,1,12,6,5,0
1793,1,4,12,8,0
1794,1,7,5,5,1
1795,0,,,,1
1796,0,,,,1
1797,1,12,12,5,1
1798,0,,,,1
1799,1,10,12,5,1
1800,1,10,3,5,1
1801,1,12,11,5,1
1802,1,5,12,5,1
1803,1,12,7,5,1
1804,1,10,12,8,1
1805,1,9,12,6,1
1806,1,12,3,5,1
1807,1,11,11,5,1
1808,1,9,11,5,1
1809,1,3,8,5,1
1810,1,11,11,5,1
1811,1,9,3,5,1
1812,1,11,12,5,1
1813,1,11,3,6,1
1814,1,10,11,5,0
1815,1,12,5,5,0
1816,1,12,12,5,1
1817,1,12,12,5,1
1818,1,10,7,7,0
1819,1,11,11,4,1
1820,0,,,,1
1821,1,12,3,5,1
1822,1,12,13,5,1
1823,1,12,12,8,1
1824,1,12,12,2,0
1825,1,12,12,5,1
1826,1,12,9,5,1
1827,0,,,,0
1828,1,12,11,8,0
1829,1,3,3,8,0
1830,1,3,9,5,0
1831,1,10,9,7,1
1832,1,5,5,8,1
1833,0,,,,1
1834,1,11,12,5,1
1835,1,12,10,5,1
1836,1,5,3,6,1
1837,1,7,12,5,1
1838,0,,,,1
1839,1,7,12,5,1
1840,1,5,5,5,1
1841,0,,,,1
1842,1,5,12,5,1
1843,1,11,3,5,1
1844,1,5,12,5,1
1845,0,,,,0
1846,1,11,11,5,1
1847,0,,,,1
1848,1,12,5,5,1
1849,1,12,12,5,1
1850,1,7,8,5,1
1851,0,,,,0
1852,1,12,11,5,1
1853,1,12,12,5,1
1854,1,5,11,5,1
1855,1,11,3,3,0
1856,0,,,,1
1857,1,11,12,5,1
1858,0,,,,1
1859,0,,,,1
1860,0,,,,0
1861,0,,,,1
1862,1,9,12,5,1
1863,1,10,10,5,1
1864,1,5,12,5,1
1865,1,12,12,5,1
1866,1,10,11,5,1
1867,1,5,11,5,1
1868,1,12,3,5,1
1869,1,3,12,5,1
1870,1,12,7,5,1
1871,1,12,9,8,1
1872,1,12,3,5,1
1873,1,12,10,8,1
1874,0,,,,1
1875,1,7,12,5,1
1876,1,10,3,5,1
1877,0,,,,0
1878,0,,,,0
1879,0,,,,1
1880,1,12,5,4,1
1881,1,12,13,5,0
1882,1,4,11,4,1
1883,1,12,3,5,0
1884,1,5,3,4,1
1885,1,12,12,5,1
1886,1,7,7,5,1
1887,1,5,5,8,1
1888,1,12,12,8,1
1889,1,5,5,8,1
1890,1,12,11,8,1
1891,1,12,12,5,1
1892,1,12,5,6,1
1893,1,12,12,5,1
1894,1,5,5,8,1
1895,1,12,12,8,1
1896,1,12,10,5,0
1897,1,12,9,5,1
1898,1,5,3,4,0
1899,1,5,7,5,0
1900,1,12,11,5,0
1901,1,12,12,6,0
1902,1,10,10,5,0
1903,1,7,5,5,1
1904,1,10,9,6,1
1905,1,10,10,6,1
1906,1,12,11,5,1
1907,1,11,11,5,-1
1908,1,13,11,5,-1
1909,0,,,,1
1910,1,5,5,5,1
1911,0,,,,0
1912,0,,,,0
1913,0,,,,1
1914,1,12,11,5,1
1915,0,,,,1
1916,1,12,11,3,1
1917,1,10,5,8,1
1918,1,5,12,6,1
1919,1,10,7,5,1
1920,1,12,12,5,1
1921,1,5,13,5,1
1922,1,12,12,5,0
1923,1,12,11,5,1
1924,0,,,,1
1925,0,,,,1
1926,1,11,3,5,1
1927,1,12,11,5,1
1928,1,12,12,5,0
1929,1,5,12,5,1
1930,1,11,13,5,1
1931,0,,,,0
1932,0,,,,1
1933,1,5,9,6,1
1934,1,5,12,6,1
1935,1,12,11,3,1
1936,0,,,,0
1937,1,12,10,3,1
1938,1,9,9,8,1
1939,1,12,12,6,1
1940,1,12,12,6,1
1941,1,10,12,7,1
1942,1,12,3,3,1
1943,1,11,3,6,1
1944,0,,,,1
1945,1,12,3,5,1
1946,1,12,12,5,1
1947,1,12,10,5,1
1948,1,10,3,3,1
1949,1,10,5,5,1
1950,1,10,10,5,1
1951,1,10,12,5,1
1952,0,,,,0
1953,1,7,3,3,1
1954,1,10,10,3,1
1955,1,11,11,8,1
1956,1,12,13,5,1
1957,1,12,10,5,0
1958,1,7,7,5,1
1959,1,11,10,5,1
1960,1,10,10,3,1
1961,1,11,12,5,1
1962,0,,,,1
1963,1,12,10,5,1
1964,1,10,3,5,1
1965,0,,,,1
1966,0,,,,1
1967,1,10,3,5,1
1968,1,8,10,5,1
1969,1,10,12,5,1
1970,1,12,11,5,1
1971,1,12,10,5,0
1972,1,7,12,8,1
1973,1,5,5,5,0
1974,1,12,3,6,1
1975,1,12,11,5,0
1976,0,,,,0
1977,1,12,12,5,1
1978,0,,,,1
1979,1,12,12,5,1
1980,1,10,10,5,1
1981,0,,,,0
1982,0,,,,1
1983,0,,,,1
1984,1,5,5,5,1
1985,0,,,,1
1986,0,,,,0
1987,0,,,,1
1988,0,,,,1
1989,1,5,3,6,1
1990,0,,,,1
1991,1,11,2,5,1
1992,1,12,5,5,1
1993,1,9,12,5,1
1994,1,9,11,5,1
1995,1,12,12,5,1
1996,1,12,12,5,1
1997,0,,,,1
1998,0,,,,0
1999,1,7,3,5,1
2000,1,11,12,5,1
2001,1,12,12,5,1
2002,1,5,9,6,1
2003,1,5,7,5,1
2004,0,,,,0
2005,1,9,5,6,1
2006,1,10,10,7,0
2007,0,,,,0
2008,0,,,,1
2009,0,,,,0
2010,1,45,10,5,1
2011,0,,,,1
2012,1,12,12,5,0
2013,0,,,,1
2014,0,,,,0
2015,0,,,,0
2016,0,,,,0
2017,0,,,,1
2018,0,,,,1
2019,0,,,,1
