Pic_id,MetaphorCategory,TargetCategory,SourceCategory,MetaphoricalSenseCategory,SentimentCategory
2020,0,,,,1
2021,0,,,,0
2022,1,3,12,5,1
2023,1,12,12,5,1
2024,0,,,,0
2025,1,12,12,5,1
2026,0,,,,1
2027,1,12,12,5,0
2028,0,,,,0
2029,1,10,10,5,0
2030,1,12,12,5,1
2031,1,12,12,5,1
2032,0,,,,1
2033,1,5,1,5,1
2034,1,12,10,5,1
2035,1,12,10,3,1
2036,0,,,,1
2037,0,,,,0
2038,1,12,10,7,1
2039,1,12,12,5,1
2040,0,,,,0
2041,1,7,3,6,0
2042,1,12,3,5,0
2043,0,,,,0
2044,1,3,3,5,0
2045,1,11,2,5,1
2046,1,10,9,6,1
2047,1,12,11,5,1
2048,1,10,11,5,1
2049,0,,,,1
2050,0,,,,1
2051,0,,,,1
2052,0,,,,1
2053,0,,,,1
2054,0,,,,1
2055,0,,,,1
2056,0,,,,1
2057,0,,,,1
2058,0,,,,0
2059,1,11,12,5,1
2060,0,,,,1
2061,0,,,,0
2062,1,12,10,8,1
2063,0,,,,1
2064,0,,,,0
2065,1,12,3,5,1
2066,1,12,9,5,1
2067,0,,,,1
2068,0,,,,1
2069,0,,,,1
2070,0,,,,1
2071,0,,,,1
2072,1,9,5,6,1
2073,1,12,11,5,1
2074,0,,,,0
2075,0,,,,0
2076,0,,,,1
2077,0,,,,1
2078,0,,,,0
2079,0,,,,1
2080,0,,,,0
2081,1,5,5,4,1
2082,1,12,12,5,0
2083,0,,,,1
2084,0,,,,1
2085,0,,,,0
2086,0,,,,1
2087,0,,,,1
2088,0,,,,1
2089,0,,,,1
2090,0,,,,0
2091,1,12,12,5,1
2092,0,,,,1
2093,0,,,,0
2094,0,,,,0
2095,0,,,,0
2096,0,,,,0
2097,1,10,3,5,1
2098,0,,,,0
2099,0,,,,0
2100,0,,,,0
2101,0,,,,0
2102,0,,,,0
2103,0,,,,0
2104,0,,,,0
2105,0,,,,1
2106,1,12,3,5,1
2107,1,12,12,5,1
2108,1,13,3,5,1
2109,0,,,,1
2110,0,,,,1
2111,0,,,,1
2112,0,,,,1
2113,0,,,,1
2114,1,12,12,5,0
2115,1,12,3,5,0
2116,1,12,3,5,1
2117,0,,,,0
2118,1,3,12,5,1
2119,0,,,,0
2120,0,,,,1
2121,0,,,,1
2122,0,,,,0
2123,1,12,9,5,0
2124,0,,,,0
2125,1,12,3,5,1
2126,1,3,12,5,1
2127,0,,,,1
2128,0,,,,1
2129,1,10,12,6,1
2130,1,11,7,5,1
2131,0,,,,0
2132,1,11,12,5,-1
2133,0,,,,1
2134,0,,,,1
2135,1,12,12,5,1
2136,0,,,,1
2137,0,,,,0
2138,1,10,11,5,1
2139,0,,,,1
2140,1,10,5,5,0
2141,0,,,,0
2142,1,12,12,5,1
2143,1,12,13,5,1
2144,0,,,,1
2145,1,13,12,5,1
2146,1,7,10,5,1
2147,0,,,,1
2148,1,10,11,8,1
2149,1,12,12,8,0
2150,1,12,11,5,0
2151,1,12,11,5,1
2152,1,12,11,8,1
2153,0,,,,1
2154,0,,,,1
2155,1,3,10,5,0
2156,0,,,,0
2157,1,10,11,3,0
2158,1,11,8,4,0
2159,0,,,,
2160,0,,,,
2161,0,,,,0
2162,0,,,,
2163,0,,,,0
2164,1,10,12,4,1
2165,0,,,,0
2166,0,,,,0
2167,0,,,,1
2168,1,12,10,4,1
2169,0,,,,1
2170,0,,,,1
2171,0,,,,1
2172,0,,,,1
2173,0,,,,1
2174,1,3,11,6,1
2175,1,5,5,1,1
2176,1,3,3,7,1
2177,1,12,9,8,1
2178,1,12,12,5,1
2179,1,12,10,1,1
2180,1,10,9,6,1
2181,1,5,13,6,1
2182,1,12,12,1,1
2183,1,11,12,7,1
2184,1,7,10,1,1
2185,0,,,,1
2186,1,11,10,1,1
2187,1,9,7,5,1
2188,0,,,,1
2189,1,12,3,8,1
2190,1,12,10,3,1
2191,1,7,10,4,1
2192,1,10,12,1,1
2193,0,,,,1
2194,0,,,,1
2195,0,,,,1
2196,0,,,,0
2197,1,10,12,3,1
2198,1,7,7,6,1
2199,0,,,,1
2200,0,,,,0
2201,0,,,,1
2202,1,12,5,5,1
2203,0,,,,0
2204,1,11,4,2,1
2205,0,,,,0
2206,1,5,5,8,1
2207,1,6,12,2,1
2208,1,12,11,7,1
2209,1,5,12,4,1
2210,1,10,3,4,1
2211,1,12,12,5,1
2212,1,11,12,2,1
2213,0,,,,0
2214,0,,,,0
2215,0,,,,0
2216,0,,,,1
2217,1,7,11,5,1
2218,0,,,,1
2219,0,,,,1
2220,1,12,12,4,1
2221,1,7,5,5,0
2222,1,5,5,3,0
2223,1,11,10,8,0
2224,1,3,10,8,0
2225,1,10,9,5,1
2226,1,5,9,6,1
2227,0,,,,0
2228,1,12,3,2,1
2229,0,,,,1
2230,0,,,,1
2231,0,,,,1
2232,1,12,12,2,1
2233,1,5,12,6,1
2234,1,10,12,3,1
2235,1,10,12,7,1
2236,0,,,,1
2237,1,10,9,3,1
2238,0,,,,0
2239,0,,,,0
2240,1,10,5,1,0
2241,0,,,,0
2242,1,10,10,1,1
2243,1,13,11,2,1
2244,1,10,12,8,0
2245,1,11,3,2,1
2246,0,,,,1
2247,1,10,12,4,1
2248,1,12,12,2,1
2249,0,,,,1
2250,1,10,12,3,1
2251,1,12,11,1,1
2252,1,10,12,1,1
2253,1,10,12,8,1
2254,1,12,12,7,1
2255,1,7,7,8,1
2256,1,12,11,6,0
2257,0,,,,1
2258,0,,,,1
2259,0,,,,0
2260,0,,,,1
2261,0,,,,1
2262,0,,,,0
2263,1,12,2,4,1
2264,0,,,,1
2265,0,,,,1
2266,1,5,5,6,1
2267,0,,,,0
2268,1,11,12,6,1
2269,0,,,,1
2270,1,10,11,4,1
2271,1,10,5,8,1
2272,0,,,,1
2273,0,,,,1
2274,1,12,3,4,1
2275,0,,,,-1
2276,0,,,,1
2277,0,,,,1
2278,1,5,5,8,1
2279,0,,,,0
2280,0,,,,1
2281,0,,,,1
2282,1,12,12,8,1
2283,0,,,,0
2284,0,,,,0
2285,1,11,11,3,1
2286,0,,,,0
2287,1,10,10,8,0
2288,0,,,,0
2289,0,,,,0
2290,0,,,,1
2291,0,,,,0
2292,0,,,,0
2293,0,,,,1
2294,0,,,,1
2295,0,,,,1
2296,0,,,,1
2297,1,5,11,7,1
2298,1,5,11,4,1
2299,0,,,,1
2300,0,,,,1
2301,0,,,,1
2302,0,,,,1
2303,0,,,,1
2304,0,,,,1
2305,0,,,,1
2306,1,3,12,4,1
2307,0,,,,1
2308,1,12,10,1,1
2309,0,,,,1
2310,1,12,3,5,1
2311,0,,,,1
2312,0,,,,1
2313,0,,,,1
2314,1,13,10,1,1
2315,0,,,,1
2316,0,,,,1
2317,1,10,12,4,1
2318,0,,,,1
2319,1,12,12,4,1
2320,1,12,11,5,1
2321,1,10,10,6,1
2322,1,10,10,4,0
2323,0,,,,1
2324,0,,,,1
2325,0,,,,0
2326,0,,,,0
2327,0,,,,1
2328,0,,,,0
2329,0,,,,0
2330,1,12,13,1,0
2331,0,,,,0
2332,1,12,12,7,1
2333,0,,,,1
2334,1,11,10,6,1
2335,0,,,,1
2336,0,,,,1
2337,1,11,12,2,1
2338,0,,,,1
2339,1,12,11,3,1
2340,0,,,,0
2341,0,,,,0
2342,1,12,12,7,1
2343,1,7,12,7,1
2344,1,12,12,3,1
2345,1,11,12,6,0
2346,1,11,10,8,1
2347,1,12,3,5,1
2348,0,,,,1
2349,0,,,,1
2350,0,,,,1
2351,1,12,5,6,1
2352,1,5,5,7,1
2353,0,,,,0
2354,1,5,5,2,1
2355,1,11,5,6,1
2356,0,,,,0
2357,0,,,,1
2358,0,,,,0
2359,0,,,,1
2360,0,,,,1
2361,0,,,,1
2362,0,,,,1
2363,0,,,,1
2364,1,12,11,4,1
2365,1,12,11,4,1
2366,1,11,12,7,0
2367,1,11,11,2,0
2368,1,12,12,6,0
2369,1,12,12,4,0
2370,0,,,,0
2371,0,,,,0
2372,1,11,3,6,1
2373,1,11,11,5,0
2374,1,12,11,8,0
2375,1,11,11,8,0
2376,1,11,11,2,0
2377,1,5,12,4,0
2378,1,9,9,7,1
2379,1,5,5,6,1
2380,1,10,12,3,1
2381,0,,,,0
2382,1,3,12,8,0
2383,1,5,10,6,0
2384,0,,,,0
2385,1,5,9,5,0
2386,1,11,11,6,1
2387,1,12,6,7,1
2388,0,,,,1
2389,1,3,3,7,1
2390,1,10,3,8,0
2391,0,,,,0
2392,1,10,11,5,1
2393,1,10,7,5,1
2394,0,,,,0
2395,0,,,,0
2396,1,5,5,2,0
2397,0,,,,0
2398,0,,,,-1
2399,1,5,12,3,1
2400,1,7,7,3,1
2401,1,12,12,7,1
2402,0,,,,0
2403,1,11,3,8,1
2404,1,7,3,2,1
2405,0,,,,-1
2406,1,12,12,5,1
2407,1,7,11,1,1
2408,1,5,7,1,1
2409,0,,,,1
2410,0,,,,1
2411,0,,,,1
2412,1,5,7,3,1
2413,0,,,,1
2414,1,10,11,8,1
2415,0,,,,1
2416,0,,,,0
2417,1,11,11,1,1
2418,0,,,,1
2419,0,,,,1
2420,0,,,,1
2421,0,,,,1
2422,1,12,12,3,1
2423,0,,,,1
2424,1,12,7,6,1
2425,0,,,,0
2426,1,7,12,1,1
2427,1,12,12,3,0
2428,1,6,11,6,1
2429,1,3,12,1,1
2430,1,7,11,8,1
2431,1,6,10,5,1
2432,1,10,12,3,1
2433,0,,,,1
2434,1,11,12,3,1
2435,0,,,,1
2436,1,11,12,7,1
2437,1,10,12,8,1
2438,0,,,,1
2439,1,12,11,2,1
2440,1,12,3,2,1
2441,1,12,7,3,0
2442,1,12,12,8,1
2443,0,,,,1
2444,0,,,,0
2445,1,10,12,7,1
2446,0,,,,-1
2447,1,5,12,3,1
2448,1,5,5,5,1
2449,1,5,5,4,1
2450,0,,,,1
2451,1,11,11,6,1
2452,0,,,,0
2453,1,12,11,1,1
2454,1,10,9,3,0
2455,1,5,12,2,0
2456,0,,,,0
2457,1,7,3,6,1
2458,1,12,7,5,1
2459,0,,,,0
2460,1,12,10,2,1
2461,1,7,5,5,1
2462,1,7,3,2,1
2463,1,12,3,4,1
2464,0,,,,0
2465,0,,,,1
2466,0,,,,1
2467,1,12,12,1,1
2468,0,,,,1
2469,0,,,,1
2470,0,,,,1
2471,0,,,,1
2472,1,12,12,1,1
2473,0,,,,1
2474,0,,,,0
2475,1,12,12,6,1
2476,0,,,,0
2477,0,,,,0
2478,0,,,,1
2479,1,11,2,7,1
2480,1,12,12,8,1
2481,1,12,10,1,0
2482,0,,,,0
2483,0,,,,0
2484,0,,,,1
2485,0,,,,0
2486,1,11,13,2,1
2487,0,,,,1
2488,1,9,12,1,1
2489,0,,,,0
2490,1,12,12,2,1
2491,0,,,,1
2492,0,,,,1
2493,1,12,12,6,0
2494,1,12,3,7,1
2495,1,12,7,5,1
2496,1,11,6,5,1
2497,1,12,12,2,1
2498,1,7,9,2,1
2499,1,4,13,1,1
2500,0,,,,1
2501,0,,,,0
2502,0,,,,0
2503,0,,,,1
2504,0,,,,1
2505,1,11,10,6,0
2506,1,12,11,6,1
2507,1,5,9,7,1
2508,1,11,3,7,1
2509,0,,,,-1
2510,1,10,5,2,0
2511,1,12,12,1,1
2512,1,10,3,1,1
2513,0,,,,0
2514,1,11,3,3,1
2515,1,5,10,1,1
2516,1,11,11,2,0
2517,1,3,11,5,1
2518,0,,,,0
2519,0,,,,0
2520,0,,,,0
2521,0,,,,1
2522,0,,,,0
2523,0,,,,1
2524,0,,,,0
2525,0,,,,1
2526,1,10,3,1,1
2527,1,10,10,1,0
2528,1,10,12,1,0
2529,1,10,6,3,0
2530,1,10,12,7,1
2531,0,,,,1
2532,0,,,,1
2533,0,,,,1
2534,1,12,3,1,1
2535,1,12,12,5,1
2536,1,9,12,4,1
2537,1,12,9,4,1
2538,1,7,7,1,1
2539,1,12,3,6,1
2540,1,12,12,5,0
2541,1,12,3,2,0
2542,1,7,7,4,0
2543,0,,,,1
2544,1,10,12,7,1
2545,1,12,12,6,1
2546,1,12,12,1,1
2547,0,,,,0
2548,1,10,3,6,1
2549,1,10,3,7,1
2550,1,5,2,2,1
2551,1,11,3,3,1
2552,1,7,7,3,1
2553,0,,,,0
2554,0,,,,1
2555,1,7,12,5,1
2556,0,,,,1
2557,0,,,,1
2558,0,,,,1
2559,0,,,,1
2560,0,,,,0
2561,1,12,11,6,1
2562,0,,,,-1
2563,1,12,3,8,1
2564,1,12,12,1,1
2565,1,12,12,1,1
2566,1,12,12,1,1
2567,1,12,12,5,1
2568,1,12,10,6,1
2569,1,11,11,1,1
2570,1,12,3,5,1
2571,0,,,,0
2572,0,,,,0
2573,0,,,,0
2574,0,,,,1
2575,0,,,,1
2576,0,,,,1
2577,0,,,,1
2578,0,,,,1
2579,1,11,10,4,1
2580,1,10,10,5,1
2581,0,,,,0
2582,1,11,12,3,1
2583,1,10,12,7,1
2584,0,,,,0
2585,1,10,12,5,1
2586,1,10,5,7,1
2587,0,,,,1
2588,1,5,10,2,1
2589,1,3,12,1,1
2590,1,7,3,5,1
2591,1,13,12,2,1
2592,1,3,12,1,1
2593,1,7,12,5,1
2594,1,5,5,7,1
2595,1,11,11,8,1
2596,1,12,12,1,1
2597,1,12,7,8,1
2598,1,10,3,7,1
2599,1,10,3,5,1
2600,1,10,10,2,1
2601,1,9,12,5,0
2602,0,,,,1
2603,0,,,,0
2604,1,9,11,6,1
2605,1,11,11,3,1
2606,1,12,9,1,1
2607,1,12,12,1,1
2608,0,,,,0
2609,0,,,,0
2610,0,,,,0
2611,1,12,12,6,1
2612,1,11,9,6,1
2613,1,12,12,8,1
2614,1,12,11,5,1
2615,1,11,12,4,1
2616,0,,,,0
2617,1,12,7,4,0
2618,0,,,,1
2619,0,,,,1
2620,0,,,,0
2621,1,6,12,7,1
2622,0,,,,0
2623,0,,,,0
2624,0,,,,0
2625,1,12,3,1,1
2626,1,12,12,7,1
2627,0,,,,1
2628,1,12,3,5,1
2629,0,,,,1
2630,1,7,9,3,1
2631,1,11,7,5,1
2632,1,11,7,4,0
2633,1,5,3,5,1
2634,1,12,3,4,1
2635,0,,,,1
2636,0,,,,1
2637,1,10,12,3,1
2638,0,,,,1
2639,0,,,,1
2640,1,10,5,8,1
2641,1,12,2,7,1
2642,1,11,10,5,1
2643,1,11,5,3,1
2644,0,,,,1
2645,0,,,,1
2646,0,,,,1
2647,0,,,,1
2648,1,7,12,6,1
2649,0,,,,1
2650,0,,,,0
2651,0,,,,0
2652,1,12,12,8,1
2653,0,,,,-1
2654,0,,,,1
2655,0,,,,1
2656,1,12,11,8,1
2657,1,5,10,1,1
2658,0,,,,1
2659,0,,,,1
2660,0,,,,1
2661,1,3,3,7,1
2662,0,,,,0
2663,1,5,5,5,1
2664,1,5,5,2,0
2665,0,,,,0
2666,0,,,,0
2667,1,12,7,2,1
2668,1,11,5,2,1
2669,1,5,12,8,1
2670,0,,,,1
2671,0,,,,0
2672,1,12,12,8,1
2673,0,,,,1
2674,0,,,,1
2675,1,12,9,7,1
2676,1,5,2,3,1
2677,0,,,,1
2678,0,,,,1
2679,1,7,12,5,1
2680,1,3,3,8,1
2681,1,3,12,4,1
2682,0,,,,1
2683,0,,,,1
2684,1,10,12,6,1
2685,1,10,3,1,0
2686,1,12,10,2,0
2687,1,10,12,6,1
2688,0,,,,0
2689,1,5,10,1,1
2690,0,,,,1
2691,0,,,,1
2692,0,,,,0
2693,0,,,,1
2694,0,,,,1
2695,0,,,,0
2696,0,,,,1
2697,1,7,12,5,1
2698,0,,,,1
2699,0,,,,1
2700,1,11,11,7,1
2701,0,,,,0
2702,1,5,5,3,1
2703,0,,,,0
2704,1,5,9,8,1
2705,0,,,,1
2706,1,11,12,3,1
2707,1,12,12,6,1
2708,1,10,6,7,1
2709,1,13,11,4,0
2710,0,,,,1
2711,1,13,12,1,0
2712,1,12,6,6,1
2713,1,10,12,8,1
2714,1,10,12,8,1
2715,0,,,,0
2716,1,12,10,1,1
2717,0,,,,0
2718,0,,,,0
2719,0,,,,0
2720,0,,,,0
2721,0,,,,0
2722,1,12,10,6,1
2723,1,10,3,5,1
2724,0,,,,1
2725,1,5,10,8,0
2726,1,5,10,2,1
2727,0,,,,1
2728,0,,,,1
2729,1,10,12,8,1
2730,0,,,,1
2731,1,12,10,3,1
2732,1,12,12,6,1
2733,0,,,,0
2734,0,,,,0
2735,0,,,,0
2736,0,,,,0
2737,1,12,5,2,1
2738,1,12,5,1,1
2739,0,,,,0
2740,1,10,10,7,0
2741,1,10,10,3,0
2742,1,11,10,5,0
2743,1,10,3,6,1
2744,1,11,10,2,1
2745,0,,,,0
2746,1,12,12,3,1
2747,1,12,12,2,0
2748,1,10,9,8,0
2749,1,10,12,4,1
2750,1,10,13,1,1
2751,0,,,,-1
2752,1,5,12,6,1
2753,0,,,,0
2754,1,4,11,6,1
2755,1,7,7,1,1
2756,1,12,10,2,1
2757,1,12,3,4,1
2758,0,,,,0
2759,1,12,11,2,1
2760,1,12,10,8,1
2761,1,12,11,7,1
2762,0,,,,1
2763,0,,,,1
2764,1,12,5,3,0
2765,1,12,12,8,1
2766,0,,,,0
2767,0,,,,0
2768,0,,,,-1
2769,1,10,10,4,1
2770,0,,,,0
2771,0,,,,1
2772,1,10,10,1,1
2773,0,,,,-1
2774,0,,,,0
2775,0,,,,1
2776,0,,,,-1
2777,1,10,1,5,1
2778,1,12,10,1,1
2779,0,,,,0
2780,1,5,10,3,0
2781,1,11,12,8,1
2782,0,,,,0
2783,0,,,,1
2784,1,12,3,1,1
2785,1,12,9,8,1
2786,1,12,10,7,1
2787,1,7,12,8,1
2788,0,,,,1
2789,1,12,10,7,1
2790,1,12,12,6,1
2791,0,,,,1
2792,1,12,9,3,1
2793,0,,,,0
2794,1,12,12,3,1
2795,1,12,7,3,0
2796,1,10,10,3,0
2797,0,,,,0
2798,0,,,,1
2799,1,3,12,5,1
2800,1,12,11,6,1
2801,0,,,,1
2802,0,,,,0
2803,1,9,9,7,1
2804,1,6,3,1,1
2805,0,,,,-1
2806,1,10,2,3,0
2807,1,10,9,3,1
2808,1,4,9,8,1
2809,1,10,3,8,1
2810,1,5,11,8,1
2811,1,5,7,8,0
2812,1,3,10,8,1
2813,1,5,3,3,1
2814,1,5,5,8,1
2815,1,11,6,8,1
2816,1,10,12,8,1
2817,1,5,12,3,1
2818,0,,,,1
2819,1,10,11,5,1
2820,1,10,12,8,1
2821,0,,,,1
2822,1,10,3,8,1
2823,1,12,7,8,0
2824,1,10,12,3,1
2825,1,10,12,8,0
2826,1,10,3,2,1
2827,1,10,12,7,0
2828,1,10,12,3,1
2829,1,12,11,3,1
2830,0,,,,1
2831,1,10,12,3,1
2832,0,,,,1
2833,1,12,9,3,1
2834,1,12,9,8,1
2835,1,12,12,3,1
2836,1,12,3,8,1
2837,1,11,3,8,1
2838,0,,,,1
2839,1,12,10,2,1
2840,0,,,,1
2841,1,12,12,5,1
2842,0,,,,1
2843,0,,,,1
2844,1,11,7,8,1
2845,0,,,,1
2846,1,12,10,6,1
2847,1,13,5,8,1
2848,0,,,,1
2849,0,,,,1
2850,1,12,10,6,1
2851,1,12,12,3,1
2852,0,,,,1
2853,1,12,12,3,1
2854,1,12,8,3,1
2855,1,12,11,3,1
2856,0,,,,1
2857,1,12,6,1,1
2858,1,7,12,3,1
2859,0,,,,0
2860,1,12,12,1,1
2861,1,12,11,8,1
2862,1,10,12,2,0
2863,1,3,6,3,1
2864,1,11,12,8,1
2865,1,10,11,3,1
2866,0,,,,1
2867,1,12,12,8,1
2868,0,,,,1
2869,0,,,,1
2870,1,12,11,2,1
2871,1,7,3,8,0
2872,0,,,,1
2873,1,11,12,5,1
2874,0,,,,1
2875,0,,,,0
2876,0,,,,1
2877,1,12,3,8,1
2878,0,,,,0
2879,0,,,,0
2880,0,,,,1
2881,1,2,10,5,1
2882,1,10,5,8,1
2883,0,,,,0
2884,1,10,11,5,1
2885,0,,,,1
2886,1,10,5,8,1
2887,1,10,10,3,1
2888,1,10,3,3,1
2889,1,11,10,1,0
2890,1,5,4,3,1
2891,1,12,12,8,0
2892,0,,,,0
2893,1,12,11,3,1
2894,0,,,,0
2895,1,11,10,5,1
2896,0,,,,1
2897,0,,,,0
2898,1,11,11,5,1
2899,0,,,,1
2900,0,,,,1
2901,0,,,,1
2902,0,,,,1
2903,0,,,,1
2904,1,12,10,8,0
2905,0,,,,0
2906,1,12,12,5,1
2907,1,10,12,5,1
2908,1,12,11,3,1
2909,1,12,6,6,1
2910,1,10,7,3,0
2911,0,,,,0
2912,0,,,,0
2913,1,4,10,2,1
2914,0,,,,0
2915,0,,,,0
2916,0,,,,0
2917,0,,,,0
2918,0,,,,0
2919,0,,,,0
2920,0,,,,0
2921,1,12,11,8,1
2922,1,7,12,8,0
2923,1,11,12,5,1
2924,1,12,10,5,1
2925,0,,,,0
2926,0,,,,0
2927,0,,,,1
2928,0,,,,0
2929,1,7,12,1,0
2930,0,,,,0
2931,1,12,11,8,1
2932,0,,,,1
2933,0,,,,0
2934,1,7,10,8,1
2935,0,,,,1
2936,0,,,,0
2937,1,4,12,3,1
2938,1,11,12,3,0
2939,0,,,,0
2940,1,11,10,5,1
2941,0,,,,0
2942,1,12,6,8,1
2943,1,11,10,1,1
2944,1,12,12,8,1
2945,0,,,,0
2946,0,,,,0
2947,1,6,12,3,1
2948,1,12,11,2,1
2949,1,9,5,2,1
2950,0,,,,0
2951,1,10,10,5,1
2952,0,,,,1
2953,0,,,,1
2954,1,12,12,7,1
2955,1,10,10,8,1
2956,1,12,11,8,1
2957,0,,,,1
2958,1,11,3,3,1
2959,1,7,10,5,1
2960,1,3,12,5,0
2961,1,11,12,7,1
2962,0,,,,1
2963,1,5,3,2,1
2964,0,,,,1
2965,1,12,12,1,1
2966,1,5,12,1,1
2967,1,12,11,5,1
2968,1,10,12,3,1
2969,1,4,12,8,1
2970,1,10,12,8,0
2971,1,12,5,8,1
2972,1,4,12,5,1
2973,1,12,12,8,1
2974,1,12,4,1,1
2975,0,,,,1
2976,1,12,12,6,1
2977,0,,,,-1
2978,1,12,11,2,1
2979,1,12,12,1,1
2980,1,5,10,5,1
2981,1,5,12,5,1
2982,1,12,12,1,1
2983,1,8,12,1,1
2984,1,12,11,2,1
2985,1,12,12,5,1
2986,1,12,11,5,1
2987,1,12,10,8,1
2988,0,,,,0
2989,0,,,,1
2990,0,,,,1
2991,1,11,7,1,1
2992,1,7,5,5,1
2993,1,12,12,8,1
2994,1,2,10,3,1
2995,0,,,,1
2996,1,12,12,5,1
2997,1,5,12,8,1
2998,1,12,12,3,1
2999,1,8,9,3,1
3000,0,,,,0
3001,1,2,12,5,1
3002,1,12,10,8,1
3003,0,,,,0
3004,1,10,12,8,0
3005,0,,,,1
3006,1,12,11,1,1
3007,0,,,,1
3008,0,,,,0
3009,0,,,,1
3010,1,12,10,5,1
3011,0,,,,1
3012,0,,,,0
3013,1,12,12,5,1
3014,0,,,,1
3015,0,,,,1
3016,0,,,,1
3017,0,,,,1
3018,1,5,12,5,0
3019,0,,,,1
3020,0,,,,1
3021,0,,,,1
3022,0,,,,0
3023,0,,,,0
3024,0,,,,-1
3025,1,12,9,1,1
3026,1,5,10,3,1
3027,0,,,,0
3028,0,,,,0
3029,0,,,,1
3030,1,9,12,3,1
3031,1,5,9,5,1
3032,1,5,3,5,1
3033,1,11,4,6,1
3034,1,12,11,3,1
3035,1,12,12,5,1
3036,1,12,5,8,1
3037,0,,,,-1
3038,1,2,12,3,1
3039,0,,,,-1
3040,1,12,10,5,1
3041,0,,,,-1
3042,0,,,,-1
