Pic_id,MetaphorCategory,TargetCategory,SourceCategory,MetaphoricalSenseCategory,SentimentCategory
3043,1,12,12,3,1
3044,0,,,,1
3045,0,,,,1
3046,0,,,,1
3047,0,,,,1
3048,1,9,12,5,1
3049,1,12,10,6,1
3050,1,12,4,8,1
3051,0,,,,0
3052,1,12,3,5,1
3053,1,11,7,8,1
3054,1,5,12,5,1
3055,0,,,,1
3056,1,2,12,3,1
3057,0,,,,1
3058,1,12,10,8,0
3059,0,,,,1
3060,0,,,,1
3061,0,,,,1
3062,0,,,,1
3063,1,5,9,5,1
3064,1,11,11,6,0
3065,1,11,11,3,1
3066,0,,,,1
3067,1,12,10,3,1
3068,0,,,,0
3069,0,,,,0
3070,0,,,,0
3071,1,5,12,8,1
3072,0,,,,1
3073,0,,,,1
3074,0,,,,1
3075,0,,,,1
3076,1,3,9,5,1
3077,1,12,12,8,1
3078,0,,,,1
3079,1,12,8,3,1
3080,1,12,8,5,1
3081,0,,,,0
3082,0,,,,0
3083,1,12,11,8,0
3084,1,10,5,8,0
3085,1,10,5,3,0
3086,1,5,10,6,1
3087,1,7,9,5,1
3088,0,,,,1
3089,1,12,4,3,1
3090,1,12,4,5,0
3091,1,10,12,6,1
3092,0,,,,1
3093,0,,,,0
3094,1,10,5,5,1
3095,1,10,9,8,1
3096,1,12,12,2,1
3097,0,,,,-1
3098,1,12,12,3,1
3099,1,11,12,3,1
3100,1,12,12,2,0
3101,1,12,12,3,1
3102,0,,,,-1
3103,0,,,,0
3104,1,5,11,8,1
3105,1,12,12,5,1
3106,1,12,12,8,1
3107,1,11,12,8,0
3108,1,10,5,5,0
3109,0,,,,-1
3110,1,5,11,8,0
3111,1,3,10,6,1
3112,1,7,11,5,0
3113,1,12,12,3,0
3114,1,10,10,3,1
3115,1,11,9,5,1
3116,1,5,12,5,1
3117,1,11,12,8,1
3118,0,,,,0
3119,1,10,1,3,1
3120,0,,,,1
3121,0,,,,1
3122,1,12,10,8,0
3123,0,,,,1
3124,0,,,,0
3125,1,5,12,1,1
3126,1,12,12,8,1
3127,0,,,,1
3128,0,,,,1
3129,1,12,12,8,1
3130,1,12,11,8,1
3131,1,12,11,5,1
3132,0,,,,1
3133,1,12,9,7,1
3134,1,12,5,8,1
3135,0,,,,1
3136,0,,,,1
3137,1,12,12,5,1
3138,1,12,10,8,1
3139,0,,,,1
3140,1,12,12,3,1
3141,1,12,8,5,0
3142,0,,,,1
3143,0,,,,0
3144,0,,,,1
3145,1,5,11,8,1
3146,1,12,12,5,1
3147,0,,,,1
3148,0,,,,1
3149,1,2,11,5,1
3150,0,,,,0
3151,0,,,,1
3152,0,,,,1
3153,0,,,,0
3154,0,,,,1
3155,0,,,,1
3156,0,,,,1
3157,0,,,,1
3158,1,10,12,3,1
3159,1,10,9,5,1
3160,1,10,12,8,1
3161,1,10,12,8,1
3162,1,12,3,3,1
3163,1,12,12,8,1
3164,0,,,,0
3165,1,10,12,8,1
3166,1,10,12,5,1
3167,1,12,12,8,1
3168,0,,,,0
3169,1,12,10,5,1
3170,0,,,,0
3171,0,,,,1
3172,0,,,,0
3173,0,,,,1
3174,0,,,,1
3175,1,12,12,2,1
3176,0,,,,1
3177,0,,,,1
3178,1,11,10,8,1
3179,0,,,,0
3180,0,,,,0
3181,0,,,,0
3182,0,,,,0
3183,0,,,,0
3184,0,,,,0
3185,1,12,12,5,1
3186,0,,,,1
3187,0,,,,1
3188,0,,,,1
3189,1,12,10,3,1
3190,0,,,,1
3191,0,,,,1
3192,1,5,12,3,1
3193,1,4,12,5,1
3194,0,,,,0
3195,1,11,10,3,0
3196,0,,,,1
3197,1,12,12,8,1
3198,1,12,12,3,1
3199,1,11,3,8,0
3200,0,,,,0
3201,1,11,11,5,1
3202,0,,,,0
3203,1,12,12,8,0
3204,1,12,12,5,1
3205,0,,,,0
3206,0,,,,1
3207,0,,,,-1
3208,0,,,,0
3209,0,,,,1
3210,0,,,,1
3211,0,,,,0
3212,0,,,,1
3213,1,11,12,8,0
3214,1,11,9,3,1
3215,1,7,5,3,1
3216,1,12,3,3,1
3217,1,10,4,5,0
3218,1,10,12,8,1
3219,0,,,,1
3220,0,,,,1
3221,0,,,,1
3222,0,,,,1
3223,0,,,,-1
3224,0,,,,1
3225,0,,,,1
3226,1,12,10,5,0
3227,1,12,10,2,0
3228,0,,,,1
3229,0,,,,1
3230,0,,,,0
3231,1,12,10,5,1
3232,0,,,,1
3233,1,12,10,8,1
3234,1,12,12,8,0
3235,0,,,,0
3236,0,,,,0
3237,1,12,11,5,1
3238,0,,,,1
3239,0,,,,0
3240,1,6,10,8,1
3241,1,11,10,5,1
3242,0,,,,0
3243,0,,,,0
3244,0,,,,1
3245,1,2,11,5,1
3246,0,,,,1
3247,0,,,,1
3248,1,11,12,6,1
3249,1,12,12,3,1
3250,0,,,,1
3251,0,,,,1
3252,0,,,,1
3253,0,,,,1
3254,0,,,,1
3255,0,,,,1
3256,1,7,7,3,1
3257,1,11,10,6,1
3258,0,,,,1
3259,0,,,,1
3260,1,12,12,3,1
3261,1,10,12,8,1
3262,0,,,,0
3263,1,7,5,6,1
3264,1,7,5,5,1
3265,0,,,,1
3266,1,12,12,1,1
3267,0,,,,0
3268,1,11,12,3,1
3269,0,,,,0
3270,1,5,10,8,1
3271,0,,,,0
3272,0,,,,0
3273,0,,,,0
3274,0,,,,-1
3275,0,,,,1
3276,0,,,,1
3277,0,,,,1
3278,0,,,,1
3279,1,12,11,3,1
3280,1,9,12,8,1
3281,1,12,12,3,1
3282,1,12,11,5,1
3283,0,,,,1
3284,0,,,,0
3285,0,,,,0
3286,0,,,,0
3287,0,,,,0
3288,0,,,,0
3289,0,,,,1
3290,0,,,,0
3291,0,,,,0
3292,0,,,,0
3293,0,,,,1
3294,0,,,,0
3295,0,,,,1
3296,0,,,,1
3297,0,,,,0
3298,0,,,,0
3299,0,,,,-1
3300,0,,,,0
3301,1,12,12,8,0
3302,1,12,3,5,1
3303,1,12,4,6,1
3304,1,10,12,3,1
3305,1,11,4,8,1
3306,0,,,,1
3307,1,12,12,5,1
3308,0,,,,1
3309,1,11,11,8,1
3310,1,10,12,5,1
3311,1,11,12,3,1
3312,0,,,,0
3313,0,,,,0
3314,1,3,12,8,1
3315,1,3,5,2,1
3316,1,10,12,5,1
3317,1,10,10,5,1
3318,1,11,12,3,1
3319,1,10,10,8,0
3320,1,7,10,5,0
3321,1,12,6,3,1
3322,1,7,4,5,1
3323,0,,,,1
3324,1,12,5,5,1
3325,1,7,10,3,1
3326,1,12,3,3,1
3327,1,12,10,6,1
3328,0,,,,1
3329,1,5,10,6,0
3330,1,12,10,8,0
3331,1,11,9,5,1
3332,1,12,10,8,1
3333,1,12,11,3,1
3334,1,11,5,3,1
3335,1,3,7,5,0
3336,1,11,11,8,1
3337,1,12,10,6,1
3338,0,,,,1
3339,0,,,,1
3340,1,12,12,8,1
3341,1,12,12,5,0
3342,0,,,,1
3343,1,12,4,3,1
3344,1,10,10,8,1
3345,1,10,10,8,0
3346,1,5,9,5,0
3347,0,,,,0
3348,1,12,3,3,1
3349,1,5,12,1,1
3350,1,3,5,8,1
3351,0,,,,0
3352,1,3,9,3,1
3353,1,7,3,5,0
3354,1,10,11,8,1
3355,1,12,12,2,1
3356,1,12,12,1,0
3357,1,10,12,8,1
3358,1,10,11,6,1
3359,1,10,5,3,1
3360,0,,,,1
3361,1,12,2,8,1
3362,0,,,,0
3363,0,,,,1
3364,0,,,,0
3365,0,,,,1
3366,0,,,,1
3367,1,11,12,3,1
3368,1,7,9,8,1
3369,0,,,,0
3370,1,11,5,5,0
3371,1,11,3,8,1
3372,1,5,10,3,0
3373,0,,,,0
3374,1,12,12,3,1
3375,1,4,7,8,0
3376,1,12,12,2,0
3377,1,10,12,8,1
3378,1,4,7,5,1
3379,1,5,11,8,1
3380,1,6,10,5,1
3381,1,12,10,3,1
3382,1,12,12,8,0
3383,0,,,,
3384,0,,,,0
3385,0,,,,0
3386,0,,,,
3387,0,,,,0
3388,0,,,,1
3389,0,,,,1
3390,1,12,9,6,1
3391,1,10,10,1,1
3392,1,12,5,8,1
3393,1,12,12,5,1
3394,0,,,,1
3395,1,5,12,1,0
3396,1,3,12,2,1
3397,0,,,,1
3398,0,,,,0
3399,0,,,,-1
3400,1,5,3,5,0
3401,1,12,12,6,1
3402,1,11,3,5,0
3403,1,5,9,8,1
3404,1,12,12,8,1
3405,1,5,11,5,1
3406,1,10,12,3,0
3407,1,7,7,6,0
3408,1,10,12,3,1
3409,0,,,,1
3410,0,,,,-1
3411,0,,,,0
3412,0,,,,1
3413,0,,,,1
3414,0,,,,0
3415,0,,,,1
3416,0,,,,0
3417,0,,,,1
3418,1,11,11,8,1
3419,0,,,,0
3420,1,5,12,5,1
3421,1,11,11,3,1
3422,0,,,,0
3423,1,10,2,3,1
3424,0,,,,0
3425,0,,,,0
3426,1,10,10,8,1
3427,1,10,10,3,1
3428,1,12,10,5,1
3429,1,12,11,3,1
3430,1,12,12,5,1
3431,1,12,10,5,1
3432,0,,,,0
3433,1,5,11,8,1
3434,0,,,,0
3435,1,10,5,3,0
3436,1,11,12,8,1
3437,1,12,12,6,1
3438,1,12,4,8,1
3439,0,,,,0
3440,0,,,,1
3441,1,3,12,7,1
3442,0,,,,1
3443,1,12,12,5,1
3444,0,,,,0
3445,0,,,,0
3446,0,,,,0
3447,1,2,12,2,1
3448,0,,,,1
3449,0,,,,0
3450,1,11,7,7,0
3451,0,,,,0
3452,1,12,6,8,1
3453,1,12,11,8,1
3454,0,,,,1
3455,1,11,11,7,0
3456,0,,,,1
3457,1,7,5,7,1
3458,1,7,12,3,1
3459,1,5,12,3,1
3460,1,12,5,3,0
3461,1,7,12,6,1
3462,1,12,11,7,1
3463,0,,,,1
3464,0,,,,0
3465,1,11,11,7,1
3466,1,10,10,8,1
3467,0,,,,1
3468,1,12,12,5,1
3469,0,,,,0
3470,1,11,3,8,1
3471,0,,,,0
3472,1,5,12,6,1
3473,1,11,12,7,1
3474,0,,,,1
3475,0,,,,1
3476,1,12,12,5,1
3477,0,,,,1
3478,1,12,12,3,1
3479,1,12,10,8,1
3480,0,,,,0
3481,0,,,,1
3482,1,3,10,8,1
3483,0,,,,1
3484,0,,,,0
3485,1,12,12,8,1
3486,0,,,,0
3487,0,,,,0
3488,0,,,,0
3489,1,6,12,8,1
3490,0,,,,1
3491,0,,,,1
3492,1,12,10,5,0
3493,0,,,,0
3494,1,4,4,7,1
3495,1,7,12,7,1
3496,1,6,5,8,1
3497,0,,,,1
3498,0,,,,1
3499,0,,,,1
3500,0,,,,1
3501,0,,,,1
3502,0,,,,0
3503,0,,,,0
3504,0,,,,-1
3505,0,,,,1
3506,0,,,,0
3507,0,,,,-1
3508,1,12,3,7,1
3509,0,,,,1
3510,1,7,7,5,1
3511,0,,,,0
3512,0,,,,1
3513,1,12,11,7,1
3514,0,,,,1
3515,1,12,12,7,1
3516,0,,,,1
3517,0,,,,1
3518,1,12,5,3,0
3519,1,11,3,3,0
3520,0,,,,0
3521,0,,,,0
3522,1,5,10,7,1
3523,1,11,4,7,0
3524,1,12,4,7,1
3525,1,12,8,8,1
3526,0,,,,1
3527,0,,,,0
3528,1,11,3,6,1
3529,0,,,,1
3530,0,,,,0
3531,0,,,,1
3532,0,,,,1
3533,0,,,,0
3534,0,,,,1
3535,0,,,,1
3536,1,12,11,3,0
3537,1,11,12,8,1
3538,0,,,,0
3539,0,,,,1
3540,0,,,,1
3541,1,12,7,1,1
3542,1,11,12,8,1
3543,1,12,12,7,0
3544,1,12,5,7,1
3545,0,,,,1
3546,1,10,7,5,1
3547,0,,,,0
3548,0,,,,1
3549,1,11,3,5,1
3550,0,,,,1
3551,1,12,10,7,0
3552,0,,,,0
3553,0,,,,1
3554,0,,,,1
3555,0,,,,0
3556,1,11,12,8,1
3557,0,,,,-1
3558,0,,,,0
3559,0,,,,0
3560,0,,,,1
3561,1,7,3,7,1
3562,1,12,12,6,1
3563,1,11,8,8,1
3564,1,12,12,5,1
3565,1,11,10,8,1
3566,1,12,12,7,1
3567,1,12,12,7,1
3568,1,12,3,3,1
3569,0,,,,0
3570,1,10,5,3,1
3571,0,,,,0
3572,1,10,10,7,1
3573,0,,,,0
3574,0,,,,1
3575,1,10,12,8,1
3576,1,12,11,7,0
3577,0,,,,0
3578,0,,,,1
3579,1,12,12,5,1
3580,0,,,,0
3581,0,,,,1
3582,1,4,9,2,1
3583,1,12,12,8,1
3584,1,12,3,6,1
3585,1,11,12,5,1
3586,1,5,3,2,0
3587,1,5,9,6,1
3588,1,12,12,6,1
3589,0,,,,1
3590,0,,,,0
3591,1,5,9,7,1
3592,1,12,5,7,1
3593,0,,,,1
3594,0,,,,1
3595,0,,,,1
3596,0,,,,1
3597,0,,,,1
3598,0,,,,0
3599,1,12,12,7,1
3600,1,12,11,2,0
3601,0,,,,1
3602,1,7,7,7,0
3603,0,,,,1
3604,0,,,,0
3605,0,,,,0
3606,0,,,,0
3607,1,3,10,5,1
3608,0,,,,0
3609,0,,,,0
3610,0,,,,0
3611,0,,,,0
3612,0,,,,0
3613,0,,,,0
3614,0,,,,1
3615,1,11,7,2,1
3616,1,7,9,8,-1
3617,0,,,,1
3618,1,11,9,8,0
3619,1,11,12,2,0
3620,1,7,10,7,1
3621,1,11,12,8,0
3622,1,7,12,3,1
3623,0,,,,0
3624,1,10,5,2,0
3625,0,,,,1
3626,0,,,,0
3627,0,,,,1
3628,0,,,,1
3629,1,12,10,7,1
3630,1,5,3,3,1
3631,1,12,8,7,1
3632,1,12,12,8,1
3633,1,10,3,7,1
3634,1,11,10,1,1
3635,0,,,,1
3636,0,,,,1
3637,1,4,12,8,1
3638,1,4,12,8,0
3639,1,9,4,3,0
3640,0,,,,0
3641,1,10,12,2,0
3642,1,10,7,6,1
3643,0,,,,0
3644,0,,,,0
3645,0,,,,1
3646,0,,,,0
3647,0,,,,0
3648,0,,,,1
3649,0,,,,1
3650,1,8,1,3,1
3651,1,2,11,6,1
3652,0,,,,1
3653,0,,,,0
3654,1,12,12,5,1
3655,0,,,,0
3656,1,7,12,8,1
3657,1,3,11,5,0
3658,1,11,12,8,1
3659,1,12,12,7,1
3660,1,12,11,8,0
3661,0,,,,0
3662,1,12,11,8,1
3663,1,12,12,1,0
3664,0,,,,1
3665,1,6,11,8,1
3666,1,6,11,7,0
3667,1,10,12,7,1
3668,1,11,11,7,1
3669,1,12,11,8,1
3670,0,,,,0
3671,0,,,,1
3672,0,,,,0
3673,0,,,,1
3674,1,10,12,2,0
3675,0,,,,1
3676,1,10,8,5,1
3677,1,9,10,8,1
3678,1,5,10,7,1
3679,0,,,,1
3680,1,12,9,2,1
3681,1,5,10,6,1
3682,1,10,3,7,1
3683,0,,,,1
3684,1,5,10,1,1
3685,0,,,,1
3686,1,12,12,8,1
3687,1,1,10,5,1
3688,0,,,,1
3689,1,10,10,7,1
3690,1,10,3,1,1
3691,1,10,11,7,0
3692,1,10,5,8,1
3693,1,10,10,3,1
3694,1,10,10,8,1
3695,1,10,10,8,1
3696,0,,,,1
3697,0,,,,1
3698,0,,,,1
3699,1,12,11,2,1
3700,1,11,7,2,1
3701,0,,,,0
3702,0,,,,1
3703,1,4,12,7,1
3704,1,4,12,2,1
3705,0,,,,0
3706,0,,,,0
3707,1,5,12,2,1
3708,1,10,10,8,1
3709,1,10,10,5,1
3710,0,,,,0
3711,1,5,11,3,1
3712,1,9,5,6,1
3713,0,,,,0
3714,1,12,4,6,1
3715,0,,,,0
3716,1,7,5,7,1
3717,1,8,12,4,1
3718,1,11,12,7,1
3719,1,5,5,2,1
3720,1,12,10,1,1
3721,1,5,12,2,1
3722,1,12,5,2,1
3723,1,12,4,7,1
3724,0,,,,1
3725,1,11,12,5,1
3726,0,,,,1
3727,0,,,,0
3728,1,10,10,5,1
3729,1,12,3,7,0
3730,0,,,,0
3731,0,,,,0
3732,1,5,10,2,0
3733,1,2,12,2,0
3734,1,4,12,8,0
3735,1,12,12,7,0
3736,0,,,,1
3737,1,5,12,6,1
3738,0,,,,0
3739,0,,,,1
3740,1,11,11,7,0
3741,0,,,,0
3742,1,10,11,8,0
3743,1,2,12,7,1
3744,0,,,,1
3745,1,12,11,2,1
3746,0,,,,1
3747,1,12,11,1,1
3748,1,12,12,7,1
3749,1,7,12,6,1
3750,0,,,,-1
3751,0,,,,1
3752,0,,,,1
3753,0,,,,1
3754,1,12,9,7,1
3755,1,10,10,6,0
3756,0,,,,0
3757,1,11,6,7,0
3758,1,11,12,8,0
3759,1,12,2,5,0
3760,0,,,,0
3761,0,,,,1
3762,0,,,,0
3763,0,,,,0
3764,0,,,,0
3765,0,,,,1
3766,0,,,,0
3767,1,10,5,8,0
3768,1,11,12,8,1
3769,1,12,5,7,1
3770,1,5,9,2,0
3771,1,11,6,7,1
3772,0,,,,1
3773,0,,,,0
3774,1,12,6,7,1
3775,0,,,,0
3776,1,11,12,8,1
3777,0,,,,-1
3778,0,,,,1
3779,1,12,4,7,1
3780,1,12,12,2,1
3781,0,,,,1
3782,1,5,10,7,1
3783,1,11,3,5,1
3784,0,,,,1
3785,0,,,,1
3786,1,5,12,2,1
3787,0,,,,0
3788,1,12,3,7,0
3789,1,10,3,7,0
3790,1,12,11,8,0
3791,0,,,,1
3792,1,12,3,2,1
3793,1,5,12,8,1
3794,1,10,12,7,0
3795,1,10,12,6,0
3796,0,,,,1
3797,0,,,,1
3798,1,11,12,8,1
3799,0,,,,1
3800,0,,,,1
3801,0,,,,1
3802,1,12,11,8,-1
3803,1,12,12,2,1
3804,1,10,9,5,1
3805,0,,,,-1
3806,1,12,12,5,1
3807,1,11,12,7,1
3808,0,,,,0
3809,1,10,5,8,1
3810,0,,,,0
3811,1,5,5,7,0
3812,1,10,10,1,0
3813,1,10,11,8,0
3814,1,3,12,7,0
3815,1,10,10,8,0
3816,1,10,11,1,0
3817,1,10,12,8,0
3818,1,10,12,5,1
3819,0,,,,1
3820,1,10,10,3,1
3821,1,12,10,7,1
3822,1,11,5,6,1
3823,1,10,12,2,1
3824,1,2,10,7,0
3825,1,12,12,2,1
3826,1,12,12,1,1
3827,0,,,,1
3828,0,,,,1
3829,0,,,,0
3830,1,12,12,8,1
3831,1,12,12,5,1
3832,1,12,10,1,0
3833,0,,,,1
3834,1,11,12,7,1
3835,1,11,2,1,1
3836,0,,,,1
3837,1,12,3,2,1
3838,1,4,4,2,1
3839,0,,,,1
3840,1,3,12,7,1
3841,0,,,,0
3842,0,,,,1
3843,0,,,,1
3844,0,,,,1
3845,0,,,,1
3846,0,,,,1
3847,0,,,,1
3848,0,,,,1
3849,0,,,,0
3850,0,,,,1
3851,1,12,4,5,1
3852,1,11,11,2,1
3853,1,5,5,7,1
3854,0,,,,1
3855,1,5,4,2,1
3856,0,,,,1
3857,1,7,12,5,1
3858,1,7,12,2,1
3859,0,,,,1
3860,1,3,11,6,1
3861,1,12,12,8,1
3862,1,6,12,8,1
3863,1,11,12,2,1
3864,1,12,12,7,1
3865,1,4,5,7,1
3866,1,12,5,8,1
3867,1,2,12,7,0
3868,1,5,10,7,1
3869,1,12,11,2,1
3870,1,12,5,7,1
3871,0,,,,0
3872,1,9,10,8,0
3873,0,,,,0
3874,1,11,5,2,1
3875,0,,,,1
3876,0,,,,0
3877,1,5,12,8,1
3878,0,,,,1
3879,1,12,11,2,1
3880,1,11,5,5,1
3881,0,,,,0
3882,1,12,8,1,1
3883,0,,,,0
3884,1,12,12,6,1
3885,0,,,,1
3886,0,,,,1
3887,1,11,12,5,1
3888,1,12,12,2,1
3889,1,2,9,8,1
3890,0,,,,1
3891,1,12,4,5,1
3892,1,5,12,1,1
3893,1,12,12,5,1
3894,1,5,12,7,1
3895,1,12,3,2,1
3896,1,12,6,7,1
3897,0,,,,1
3898,1,12,12,7,0
3899,0,,,,1
3900,1,5,12,6,1
3901,1,11,12,7,1
3902,1,7,12,2,1
3903,1,11,10,1,1
3904,1,11,10,8,1
3905,1,12,11,6,0
3906,1,7,12,1,1
3907,0,,,,1
3908,1,12,5,6,1
3909,1,7,12,7,1
3910,0,,,,1
3911,1,7,7,7,1
3912,1,5,5,2,1
3913,1,12,12,2,0
3914,1,12,12,7,1
3915,0,,,,1
3916,1,10,12,5,1
3917,1,10,10,8,1
3918,0,,,,1
3919,1,10,11,1,1
3920,1,7,11,3,1
3921,1,7,3,6,0
3922,1,11,3,7,1
3923,1,12,2,8,0
3924,1,11,11,5,1
3925,1,12,3,7,0
3926,0,,,,0
3927,1,7,9,7,1
3928,0,,,,0
3929,0,,,,1
3930,1,11,3,7,1
3931,0,,,,1
3932,1,11,11,8,1
3933,0,,,,0
3934,1,5,12,6,0
3935,0,,,,1
3936,0,,,,1
3937,0,,,,1
3938,1,12,3,7,1
3939,1,11,3,1,1
3940,1,7,12,8,1
3941,1,7,5,7,1
3942,0,,,,1
3943,1,12,10,8,1
3944,0,,,,1
3945,1,11,5,5,1
3946,1,10,12,7,1
3947,0,,,,1
3948,0,,,,0
3949,0,,,,0
3950,1,7,8,6,1
3951,0,,,,1
3952,1,11,12,3,1
3953,1,12,12,7,1
3954,1,12,3,8,1
3955,1,11,11,7,1
3956,0,,,,1
3957,0,,,,1
3958,1,10,12,7,1
3959,0,,,,0
3960,0,,,,0
3961,0,,,,0
3962,1,10,12,2,1
3963,0,,,,0
3964,1,12,9,8,0
3965,1,10,12,5,1
3966,1,10,5,2,0
3967,0,,,,1
3968,0,,,,1
3969,0,,,,1
3970,0,,,,1
3971,1,12,10,7,1
3972,0,,,,0
3973,1,5,4,8,1
3974,1,12,9,7,1
3975,1,12,12,8,1
3976,1,11,11,2,1
3977,0,,,,0
3978,0,,,,0
3979,0,,,,0
3980,1,12,12,5,1
3981,0,,,,1
3982,1,12,11,2,1
3983,0,,,,0
3984,1,12,11,8,1
3985,1,12,10,8,1
3986,1,7,9,7,1
3987,1,11,4,1,1
3988,1,10,12,7,1
3989,1,7,10,2,1
3990,1,11,11,2,1
3991,1,12,10,1,1
3992,0,,,,1
3993,1,12,10,3,0
3994,0,,,,1
3995,1,12,11,7,1
3996,1,5,4,8,1
3997,1,5,4,6,1
3998,1,5,10,2,0
3999,1,12,11,7,1
4000,0,,,,1
4001,1,12,3,2,1
4002,1,10,12,7,1
4003,1,12,11,8,1
4004,0,,,,1
4005,1,12,10,6,1
4006,1,12,12,6,1
4007,1,4,12,2,0
4008,1,11,5,7,1
4009,1,12,12,6,1
4010,1,11,5,8,1
4011,0,,,,1
4012,1,5,12,1,1
4013,1,12,2,5,1
4014,0,,,,0
4015,0,,,,1
4016,0,,,,1
4017,1,5,4,2,1
4018,0,,,,1
4019,0,,,,1
4020,1,10,12,6,1
4021,0,,,,1
4022,1,5,12,7,1
4023,1,12,12,8,1
4024,1,1,3,7,1
4025,0,,,,1
4026,0,,,,1
4027,1,5,9,2,1
4028,1,12,11,8,1
4029,1,5,12,8,1
4030,0,,,,1
4031,1,5,12,8,0
4032,1,11,11,7,1
4033,0,,,,1
4034,0,,,,0
4035,1,12,12,7,0
4036,1,7,10,5,1
4037,1,12,12,5,1
4038,0,,,,1
4039,0,,,,1
4040,1,12,12,7,1
4041,0,,,,1
4042,1,12,3,6,1
4043,0,,,,0
4044,0,,,,0
4045,0,,,,1
4046,1,12,8,3,0
4047,0,,,,0
4048,0,,,,1
4049,0,,,,1
4050,1,11,3,8,1
4051,1,12,12,5,1
4052,0,,,,0
4053,1,11,3,8,1
4054,1,12,11,8,0
4055,0,,,,0
4056,0,,,,0
4057,0,,,,0
4058,0,,,,0
4059,1,12,11,5,1
4060,0,,,,0
4061,0,,,,1
4062,0,,,,0
4063,0,,,,1
4064,0,,,,1
